Country,Monthly Listeners (Millions),Total Streams (Millions),Total Hours Streamed (Millions),Streams Last 30 Days (Millions),Avg Skip Rate (%)
Argentina,1480.9,65821.91,214954.7,2834.22,22.62
Australia,676.69,32756.72,117695.7,1158.44,17.45
Brazil,1566.4,77383.15,262069.82,3063.11,20.59
Canada,1443.74,61235.62,212876.82,2589.97,20.52
France,940.59,66305.82,245512.09,2462.71,19.08
Germany,677.81,52796.5,175300.05,1999.59,16.06
India,1254.92,60223.53,196854.56,1623.61,18.72
Indonesia,1509.35,56831.99,199881.24,2197.8,23.03
Italy,1357.71,75671.88,255918.55,3227.25,22.37
Japan,1573.71,57581.13,203382.7,2471.66,22.76
Mexico,1264.39,67240.71,249586.91,2421.3,19.62
Netherlands,1330.47,61741.17,220382.79,2295.39,17.66
Russia,1603.45,69990.43,261481.56,2886.25,21.9
South Africa,1555.7,87431.73,296353.83,3024.99,22.07
South Korea,1326.65,87594.21,315992.38,3171.34,20.97
Spain,1438.37,58007.33,201391.66,2423.92,19.44
Sweden,1522.51,93449.76,315891.87,3023.2,21.79
Turkey,1016.76,54577.17,173264.0,2216.6,18.95
United Kingdom,1168.95,52345.5,171853.31,2435.31,18.15
United States of America,811.54,51590.78,186539.9,1997.59,17.62
